Date,Open,Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2002-07-09,25.534047312768777,24.853139877319336,10284218,-0.023708308667304667,0.02996247212062908,24.165141105651855,23.9150515965053,2,1.0,0,1.0,-0.023993873149630127,0.2566210774563464,0.29255525562833196,-0.04335035810503774,-0.05599042438867973,-0.05445180995100085
2002-07-10,24.450786723256517,24.51268768310547,8879093,-0.013698558648702508,0.02384737165646511,24.294101079305012,23.934948149181547,1,1.0,1,0.0,-0.013793249651161821,0.24282782780518455,0.27484911165241854,-0.0,-0.05599042438867973,-0.05445180995100085
2002-07-11,24.435312915355695,24.427576065063477,8897242,-0.0034721454922567174,0.022589872403863787,24.39468987782796,23.96663538614909,2,1.0,0,1.0,-0.0034781873790104842,0.23934964042617407,0.2704226500560871,0.0006331791159526649,-0.05535724527272707,-0.05385291900132272
2002-07-12,24.45078974447088,24.08712387084961,9150986,-0.013937207412928032,0.03458309876372412,24.521070957183838,23.955950328281947,1,1.0,1,0.0,-0.014035242241864615,0.22531439818430946,0.2527165060801737,-0.0,-0.05535724527272707,-0.05385291900132272
2002-07-15,24.133543535306043,23.305622100830078,9610250,-0.03244479391602706,0.04279501308199429,24.52687390645345,23.932000478108723,3,1.0,0,1.0,-0.03298279515418153,0.19233160303012792,0.21207237720519712,-0.025654809098733893,-0.08101205437146096,-0.0778174249537068
2002-07-16,23.52227657764286,23.382999420166016,10495771,0.0033201138764358262,0.03646185291478221,24.471420923868816,23.91984122140067,1,1.0,1,0.0,0.0033146144674404466,0.19564621749756836,0.21609659552400062,-0.0,-0.08101205437146096,-0.0778174249537068
2002-07-17,23.058023254219528,23.282413482666016,6064365,-0.004301669588771984,0.028273348680535104,24.38372866312663,23.91284079778762,2,1.0,0,1.0,-0.004310948388511979,0.19133526910905638,0.21086534978202587,-0.06230390177990223,-0.1433159561513632,-0.13351974412556566
2002-07-18,21.66525634934258,23.56096649169922,5054834,0.011964095098671246,0.09464289383279834,24.301839351654053,23.949686686197918,1,1.0,1,0.0,0.011893091084363192,0.20322836019341955,0.2253522579785039,0.0,-0.1433159561513632,-0.13351974412556566
2002-07-19,23.560964992105177,23.615127563476562,4320719,0.0022987627352395457,0.018181787073216826,24.21737051010132,23.967004049391974,2,1.0,0,1.0,0.002296124622339969,0.20552448481575952,0.22816905208668636,-0.008243951186876155,-0.15155990733823935,-0.14063360162268834
2002-07-22,23.367527984957928,22.71756935119629,6228180,-0.03800776472062961,0.03731595589872394,24.02328618367513,23.946370442708332,1,1.0,1,0.0,-0.03874889978417068,0.16677558503158885,0.1814890917178169,-0.0,-0.15155990733823935,-0.14063360162268834
2002-07-23,22.439015471285643,22.802682876586914,8976155,0.003746594720360985,0.031249978400049727,23.833715279897053,23.938633055914018,2,0.0,0,1.0,0.0037395937155314312,0.17051517874712027,0.18591565251101105,0.011655821726714711,-0.13990408561152465,-0.13055837663869108
2002-07-24,22.702090836717066,22.044395446777344,6803292,-0.03325430757045511,0.04159324809200604,23.54935868581136,23.882627578008744,1,0.0,1,0.0,-0.03381980422791064,0.13669537451920963,0.146478848649793,0.0,-0.13990408561152465,-0.13055837663869108
2002-07-25,23.13539766018422,22.02118492126465,19069360,-0.0010528991629066287,0.05915690162677034,23.31336243947347,23.85646729242234,2,0.0,0,0.0,-0.0010534538506179196,0.1356419206685917,0.14527172202975946,-0.0,-0.13990408561152465,-0.13055837663869108
2002-07-26,22.021184256500977,20.551042556762695,16020098,-0.06676036597296442,0.0862595657644405,22.983225345611572,23.728612808954146,3,0.0,0,0.0,-0.06909326864046746,0.06654865202812425,0.06881296272856541,-0.0,-0.13990408561152465,-0.13055837663869108
2002-07-29,20.62842010294724,20.03262710571289,9542635,-0.025225749478058,0.05542356784799951,22.616979598999023,23.537383851550874,3,0.0,0,0.0,-0.025549372719547134,0.04099927930857712,0.04185135469187373,-0.0,-0.13990408561152465,-0.13055837663869108
2002-07-30,20.434979932958413,19.313030242919922,10095297,-0.0359212428302903,0.07707915468137005,22.219138463338215,23.298255738757906,3,0.0,0,0.0,-0.03658228939988902,0.0044169899086881,0.004426759186920037,-0.0,-0.13990408561152465,-0.13055837663869108
2002-07-31,19.111851178743212,19.668956756591797,11183673,0.018429345845526024,0.05514399496225919,21.916083017985027,23.066128049577987,0,0.0,1,0.0,0.018261583483687872,0.022678573392375972,0.022937687308476562,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-01,20.024886472532934,19.374929428100586,10699799,-0.01494880140974797,0.05398876188215196,21.582077185312908,22.815945943196613,1,0.0,1,0.0,-0.015061660896656079,0.007616912495719894,0.007645994966355429,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-02,18.902933928951793,19.142799377441406,6188583,-0.011980949480131176,0.02886592301949875,21.237109343210857,22.534813472202845,2,0.0,0,0.0,-0.012053299517461494,-0.0044363870217416,-0.004426560793193035,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-05,19.173747863834915,20.442712783813477,15555339,0.06790612912675331,0.07263925844295693,20.97725486755371,22.31410771324521,0,0.0,1,0.0,0.06569984259901876,0.06126345557727716,0.06317897772475023,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-06,20.1254740414901,20.643892288208008,15012346,0.009841135397344436,0.044151832895061194,20.729651927947998,22.08492760431199,1,0.0,1,0.0,0.009793026795735963,0.07105648237301312,0.07364186599614975,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-07,21.046246941548056,20.798643112182617,9933977,0.0074962038076029636,0.021706518682993448,20.569741408030193,21.891856329781668,2,0.0,0,0.0,0.007468246898702034,0.07852472927171517,0.0816901042400322,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-08,20.736743593038035,19.6070556640625,11107145,-0.057291595499427306,0.07171309748687804,20.303439140319824,21.658254805065337,3,0.0,0,0.0,-0.058998265269638445,0.01952646400207672,0.01971835233217889,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-09,19.576106167309508,19.62253189086914,17423099,0.0007893192670946902,0.04066017824344548,20.101617177327473,21.42944317772275,1,0.0,1,0.0,0.0007890079184668619,0.020315471920543584,0.020523235674684726,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-12,19.80823220546213,20.210588455200195,11391881,0.029968434634303875,0.031286704339830385,19.95073413848877,21.244846253168014,2,0.0,0,0.0,0.029528155785833832,0.049843627706377416,0.051106719555789715,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-13,20.65936838247549,20.59746742248535,12323407,0.019142390046817948,0.020928504099620993,19.954602877298992,21.11588650658017,1,0.0,1,0.0,0.01896147955884321,0.06880510726522063,0.07122741436235791,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-14,20.465924801281645,20.411762237548828,7099252,-0.009015923226260214,0.021814051058800965,19.986197471618652,20.97439902169364,2,0.0,0,0.0,-0.00905681261802947,0.059748294647191155,0.061569310236601726,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-15,20.411762237548828,20.411762237548828,0,0.0,0.0,20.077758471171062,20.837701343354723,1,0.0,1,0.0,0.0,0.059748294647191155,0.061569310236601726,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-16,20.860544310379005,20.60520362854004,5900315,0.00947695690063255,0.017358480644670715,20.155779043833416,20.696950730823335,2,0.0,0,0.0,0.009432332260239804,0.06918062690743096,0.0716297568367481,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-19,20.721267813985893,20.465927124023438,6257424,-0.006759287946258907,0.017084309229949524,20.246695518493652,20.54698880513509,1,0.0,1,0.0,-0.006782235397104316,0.06239839151032664,0.0643863027385092,-0.0,-0.13990408561152465,-0.13055837663869108
2002-08-20,20.581988305162916,20.85280418395996,8525820,0.018903471002903904,0.022340070067015105,20.389195919036865,20.458190463838122,2,0.0,0,0.0,0.018727020610127057,0.0811254121204537,0.08450689834821468,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-21,20.876019308859316,20.798643112182617,9551940,-0.002597304002835532,0.024024040853789064,20.418856779734295,20.36275999886649,1,1.0,1,0.0,-0.0026006828487385018,0.0785247292717152,0.0816901042400322,0.0,-0.13990408561152465,-0.13055837663869108
2002-08-22,21.04624777431382,20.566516876220703,5477220,-0.011160643254941371,0.0264151184343715,20.41240882873535,20.29238482883998,2,1.0,0,1.0,-0.011223390537377463,0.06730133873433773,0.06961774687420874,-0.018928007461457227,-0.15883209307298188,-0.14686040500865272
2002-08-23,20.65163067860626,20.643892288208008,7071104,0.003762203024118671,0.025641008060424353,20.39951292673747,20.226799465361097,1,1.0,1,0.0,0.0037551436386755164,0.07105648237301325,0.07364186599614997,0.0,-0.15883209307298188,-0.14686040500865272
2002-08-26,20.659367530216187,21.11588478088379,16570923,0.022863541723930902,0.042248218250497294,20.525248686472576,20.25369671412877,2,1.0,0,1.0,0.022606087773024475,0.09366257014603772,0.09818912159591187,0.03496198312956149,-0.12387010994342039,-0.11650540940747378
2002-08-27,21.3944348207095,21.061717987060547,11592569,-0.002565215447295821,0.024318366920625056,20.645180861155193,20.30270104181199,1,1.0,1,0.0,-0.0025685112499437635,0.09109405889609395,0.09537202989714189,-0.0,-0.12387010994342039,-0.11650540940747378
2002-08-28,21.01529817591994,20.83733367919922,6368179,-0.010653656458565308,0.01990240350797201,20.697409629821777,20.37528691973005,2,1.0,0,1.0,-0.01071081296955566,0.0803832459265383,0.08370231259629635,-0.013343467372072785,-0.13721357731549316,-0.12821598704181503
2002-08-29,20.736743803976484,20.992084503173828,4686845,0.00742661351769236,0.024728381237874908,20.73029438654582,20.438293002900622,1,1.0,1,0.0,0.007399172004775674,0.08778241793131397,0.09175055084017858,0.0,-0.13721357731549316,-0.12821598704181503
2002-08-30,21.04625069548075,21.587881088256836,5943721,0.02838196392516079,0.04138951295983251,20.828304290771484,20.543671653384255,2,1.0,0,1.0,0.02798665826004528,0.11576907619135926,0.12273657558939899,0.06269833948929657,-0.0745152378261966,-0.07180666969742044
2002-09-02,22.408061209030517,21.727153778076172,8663605,0.006451429357515526,0.034285701285541315,20.937920252482098,20.666736148652575,1,1.0,1,0.0,0.006430707961138582,0.12219978415249784,0.12997983129391288,-0.0,-0.0745152378261966,-0.07180666969742044
2002-09-03,21.866428831316295,21.6110897064209,3314105,-0.005341890283502626,0.028384241516152153,21.0217440923055,20.722373144967214,2,1.0,0,1.0,-0.005356209195539482,0.11684357495695835,0.12394360301256979,-0.023631544852441195,-0.09814678267863779,-0.0934841668342885
2002-09-04,21.355749177725304,21.672990798950195,5534862,0.0028643207432017537,0.026219982646680462,21.122332731882732,20.77137783595494,1,1.0,1,0.0,0.0028602263930331867,0.11970380134999153,0.12716293798886769,0.0,-0.09814678267863779,-0.0934841668342885
2002-09-05,22.384849512461056,22.067607879638672,12550662,0.018207781489373076,0.03321430422429761,21.22356637318929,20.831804729643324,2,1.0,0,1.0,0.018044004854629918,0.13774780620462146,0.1476860744666888,-0.022017280058462572,-0.12016406273710036,-0.11322506194150006
2002-09-06,21.897382057344437,21.402175903320312,5729523,-0.030154241454160458,0.03236364960393634,21.273860772450764,20.917286645798455,1,1.0,1,0.0,-0.03061823193683935,0.10712957426778211,0.11307847146364258,-0.0,-0.12016406273710036,-0.11322506194150006
2002-09-09,21.47181186178807,21.301584243774414,6868141,-0.004700066946477732,0.03367877250920648,21.335116386413574,20.997241519746325,2,1.0,0,1.0,-0.0047111469927334565,0.10241842727504866,0.10784692813108054,-0.007959551133875148,-0.1281236138709755,-0.12025537621546911
2002-09-10,21.301584243774414,21.301584243774414,0,0.0,0.0,21.38992404937744,21.04919370015462,1,1.0,1,0.0,0.0,0.10241842727504866,0.10784692813108054,0.0,-0.1281236138709755,-0.12025537621546911
2002-09-11,21.665252409506294,21.672990798950195,3742319,0.017435630651946754,0.017391297448908105,21.436349550882976,21.1004090990339,2,1.0,0,1.0,0.017285374074942936,0.11970380134999159,0.12716293798886769,2.2388430934280633e-07,-0.12812338998666617,-0.12025517925442952
2002-09-12,21.66525726001691,21.239688873291016,5643352,-0.019992714880872287,0.029594448228080328,21.451180458068848,21.139834176926385,1,1.0,1,0.0,-0.020195273550121687,0.0995085277998699,0.10462789074536993,-0.0,-0.12812338998666617,-0.12025517925442952
2002-09-13,20.891495945240372,21.31706428527832,5569752,0.0036429635315706754,0.034814798267012614,21.49115800857544,21.18294379824684,2,1.0,0,1.0,0.003636344011500275,0.10314487181137018,0.10865200986731116,0.043485018632466246,-0.08463837135419992,-0.08115549517839404
2002-09-16,21.82000484017471,21.10040855407715,4371165,-0.010163488194328663,0.11123386591631435,21.500185012817383,21.206524985177175,3,1.0,0,0.0,-0.010215489080775908,0.09292938273059427,0.09738423825340603,-0.0,-0.08463837135419992,-0.08115549517839404
2002-09-17,21.200996189112445,21.108144760131836,6141931,0.00036663773759926244,0.026453118117502283,21.460206985473633,21.237106777372816,1,1.0,1,0.0,0.0003665705424076401,0.09329595327300191,0.09778658072779645,-0.0,-0.08463837135419992,-0.08115549517839404
2002-09-18,21.115888809044677,20.891498565673828,3041069,-0.010263630315213712,0.016766047198762513,21.39056905110677,21.238949366978236,2,1.0,0,1.0,-0.01031666456353467,0.08297928870946725,0.08651930509820382,-0.005143258199567403,-0.08978162955376733,-0.08586921737572983
2002-09-19,21.007563152991487,20.40403175354004,7129565,-0.02333326212102038,0.04182651969354656,21.2899808883667,21.220158349900018,1,1.0,1,0.0,-0.023609792725505403,0.059369495983961844,0.06116726535279837,-0.0,-0.08978162955376733,-0.08586921737572983
2002-09-20,20.25701816785788,20.489145278930664,3707852,0.004171407220823209,0.037728458418148314,21.19132709503174,21.216473988124303,2,0.0,0,1.0,0.0041627310213277,0.06353222700528954,0.0655938261459923,0.01553915661220827,-0.07424247294155906,-0.07155345661851087
2002-09-23,20.574253547365807,19.870132446289062,5448247,-0.03021174501008317,0.03745609188281751,21.008204142252605,21.179628281366256,1,0.0,1,0.0,-0.030677525139101495,0.03285470186618805,0.033400377186150854,-0.0,-0.07424247294155906,-0.07155345661851087
2002-09-24,19.792755043604235,19.916555404663086,4562997,0.002336318517227376,0.022440911743448533,20.88440243403117,21.12251735868908,2,0.0,0,0.0,0.002333593568527182,0.03518829543471523,0.03581472962308041,-0.0,-0.07424247294155906,-0.07155345661851087
2002-09-25,19.66122127842144,20.03262710571289,7418888,0.005827900391983887,0.03463368884264462,20.778656005859375,21.07351303100586,1,0.0,1,0.0,0.005810983873861695,0.04099927930857693,0.04185135469187351,0.0,-0.07424247294155906,-0.07155345661851087
2002-09-26,20.040360615289497,20.11773681640625,2961306,0.004248554632611645,0.015145649201296463,20.680002053578693,21.039246513730003,2,0.0,0,0.0,0.004239555005645388,0.04523883431422231,0.04627771709134243,0.0,-0.07424247294155906,-0.07155345661851087
2002-09-27,20.19511618908605,20.790910720825195,19790769,0.0334617114520539,0.04126490579873754,20.60649538040161,21.02966680980864,1,0.0,1,0.0,0.03291405199531212,0.07815288630953443,0.08128796015936657,0.0,-0.07424247294155906,-0.07155345661851087
2002-09-30,20.504620522354518,20.489145278930664,7212204,-0.014514296460917842,0.015565700606166244,20.543950080871582,20.977346056983585,2,0.0,0,0.0,-0.01462065930424482,0.06353222700528961,0.06559382614599252,-0.0,-0.07424247294155906,-0.07155345661851087
2002-10-01,20.140949634665375,20.009410858154297,6843792,-0.023414076782875215,0.022515535929984676,20.43497896194458,20.895548775082542,1,0.0,1,0.0,-0.023692541530624753,0.03983968547466486,0.04064393048125248,-0.0,-0.07424247294155906,-0.07155345661851087
2002-10-02,20.009410858154297,20.009410858154297,0,0.0,0.0,20.344062487284344,20.819278353736514,2,0.0,0,0.0,0.0,0.03983968547466486,0.04064393048125248,0.0,-0.07424247294155906,-0.07155345661851087
2002-10-03,20.040360680753583,20.1486873626709,2065922,0.006960549988399345,0.011218649933180114,20.264107704162598,20.746692475818453,1,0.0,1,0.0,0.00693643718790156,0.04677612266256642,0.0478873845794916,0.0,-0.07424247294155906,-0.07155345661851087
2002-10-04,20.164163396722238,20.388553619384766,4517133,0.011904808109647114,0.018419025555503232,20.222195625305176,20.666737511044456,2,0.0,0,0.0,0.011834503308300121,0.05861062597086654,0.06036228281343026,0.0,-0.07424247294155906,-0.07155345661851087
2002-10-07,20.280225205107232,20.636154174804688,3256567,0.012144096145423111,0.020221327631609443,20.241539160410564,20.630260285877046,1,0.0,1,0.0,0.01207094822461391,0.07068157419548045,0.07323942432489705,0.0,-0.07424247294155906,-0.07155345661851087
